pdf_file,pdf_path,text_file,text_path,pages,characters,words,extraction_status,extraction_error
2024_5_285_320_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_285_320_EN.pdf,2024_5_285_320.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_285_320.txt,,,,Already Exists,
2024_5_321_399_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_321_399_EN.pdf,2024_5_321_399.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_321_399.txt,,,,Already Exists,
2024_5_36_55_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_36_55_EN.pdf,2024_5_36_55.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_36_55.txt,,,,Already Exists,
2024_5_400_403_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_400_403_EN.pdf,2024_5_400_403.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_400_403.txt,,,,Already Exists,
2024_5_404_414_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_404_414_EN.pdf,2024_5_404_414.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_404_414.txt,,,,Already Exists,
2024_5_415_461_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_415_461_EN.pdf,2024_5_415_461.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_415_461.txt,,,,Already Exists,
2024_5_462_469_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_462_469_EN.pdf,2024_5_462_469.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_462_469.txt,,,,Already Exists,
2024_5_470_491_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_470_491_EN.pdf,2024_5_470_491.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_470_491.txt,,,,Already Exists,
2024_5_492_500_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_492_500_EN.pdf,2024_5_492_500.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_492_500.txt,,,,Already Exists,
2024_5_501_509_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_501_509_EN.pdf,2024_5_501_509.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_501_509.txt,,,,Already Exists,
2024_5_510_522_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_510_522_EN.pdf,2024_5_510_522.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_510_522.txt,,,,Already Exists,
2024_5_523_532_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_523_532_EN.pdf,2024_5_523_532.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_523_532.txt,,,,Already Exists,
2024_5_533_536_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_533_536_EN.pdf,2024_5_533_536.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_533_536.txt,,,,Already Exists,
2024_5_537_544_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_537_544_EN.pdf,2024_5_537_544.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_537_544.txt,,,,Already Exists,
2024_5_545_560_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_545_560_EN.pdf,2024_5_545_560.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_545_560.txt,,,,Already Exists,
2024_5_561_566_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_561_566_EN.pdf,2024_5_561_566.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_561_566.txt,,,,Already Exists,
2024_5_567_574_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_567_574_EN.pdf,2024_5_567_574.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_567_574.txt,,,,Already Exists,
2024_5_56_61_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_56_61_EN.pdf,2024_5_56_61.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_56_61.txt,,,,Already Exists,
2024_5_575_595_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_575_595_EN.pdf,2024_5_575_595.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_575_595.txt,,,,Already Exists,
2024_5_596_611_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_596_611_EN.pdf,2024_5_596_611.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_596_611.txt,,,,Already Exists,
2024_5_612_628_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_612_628_EN.pdf,2024_5_612_628.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_612_628.txt,,,,Already Exists,
2024_5_629_729_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_629_729_EN.pdf,2024_5_629_729.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_629_729.txt,,,,Already Exists,
2024_5_62_73_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_62_73_EN.pdf,2024_5_62_73.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_62_73.txt,,,,Already Exists,
2024_5_730_738_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_730_738_EN.pdf,2024_5_730_738.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_730_738.txt,,,,Already Exists,
2024_5_739_760_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_739_760_EN.pdf,2024_5_739_760.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_739_760.txt,,,,Already Exists,
2024_5_74_80_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_74_80_EN.pdf,2024_5_74_80.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_74_80.txt,,,,Already Exists,
2024_5_761_812_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_761_812_EN.pdf,2024_5_761_812.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_761_812.txt,,,,Already Exists,
2024_5_813_830_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_813_830_EN.pdf,2024_5_813_830.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_813_830.txt,,,,Already Exists,
2024_5_81_142_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_81_142_EN.pdf,2024_5_81_142.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_81_142.txt,,,,Already Exists,
2024_5_831_858_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_831_858_EN.pdf,2024_5_831_858.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_831_858.txt,,,,Already Exists,
2024_5_859_878_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_859_878_EN.pdf,2024_5_859_878.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_859_878.txt,,,,Already Exists,
2024_5_879_884_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_879_884_EN.pdf,2024_5_879_884.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_879_884.txt,,,,Already Exists,
2024_5_885_895_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_885_895_EN.pdf,2024_5_885_895.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_885_895.txt,,,,Already Exists,
2024_5_896_905_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_896_905_EN.pdf,2024_5_896_905.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_896_905.txt,,,,Already Exists,
2024_5_906_926_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_906_926_EN.pdf,2024_5_906_926.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_906_926.txt,,,,Already Exists,
2024_5_927_934_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_927_934_EN.pdf,2024_5_927_934.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_927_934.txt,,,,Already Exists,
2024_5_935_948_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_935_948_EN.pdf,2024_5_935_948.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_935_948.txt,,,,Already Exists,
2024_5_949_1010_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_5_949_1010_EN.pdf,2024_5_949_1010.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_5_949_1010.txt,,,,Already Exists,
2024_6_10_19_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_10_19_EN.pdf,2024_6_10_19.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_10_19.txt,,,,Already Exists,
2024_6_129_163_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_129_163_EN.pdf,2024_6_129_163.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_129_163.txt,,,,Already Exists,
2024_6_164_213_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_164_213_EN.pdf,2024_6_164_213.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_164_213.txt,,,,Already Exists,
2024_6_1_9_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_1_9_EN.pdf,2024_6_1_9.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_1_9.txt,,,,Already Exists,
2024_6_20_35_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_20_35_EN.pdf,2024_6_20_35.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_20_35.txt,,,,Already Exists,
2024_6_214_226_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_214_226_EN.pdf,2024_6_214_226.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_214_226.txt,,,,Already Exists,
2024_6_227_233_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_227_233_EN.pdf,2024_6_227_233.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_227_233.txt,,,,Already Exists,
2024_6_234_258_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_234_258_EN.pdf,2024_6_234_258.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_234_258.txt,,,,Already Exists,
2024_6_259_279_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_259_279_EN.pdf,2024_6_259_279.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_259_279.txt,,,,Already Exists,
2024_6_280_286_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_280_286_EN.pdf,2024_6_280_286.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_280_286.txt,,,,Already Exists,
2024_6_287_297_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_287_297_EN.pdf,2024_6_287_297.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_287_297.txt,,,,Already Exists,
2024_6_298_314_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_298_314_EN.pdf,2024_6_298_314.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_298_314.txt,,,,Already Exists,
2024_6_315_336_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_315_336_EN.pdf,2024_6_315_336.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_315_336.txt,,,,Already Exists,
2024_6_337_345_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_337_345_EN.pdf,2024_6_337_345.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_337_345.txt,,,,Already Exists,
2024_6_346_354_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_346_354_EN.pdf,2024_6_346_354.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_346_354.txt,,,,Already Exists,
2024_6_355_374_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_355_374_EN.pdf,2024_6_355_374.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_355_374.txt,,,,Already Exists,
2024_6_36_52_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_36_52_EN.pdf,2024_6_36_52.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_36_52.txt,,,,Already Exists,
2024_6_375_389_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_375_389_EN.pdf,2024_6_375_389.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_375_389.txt,,,,Already Exists,
2024_6_390_408_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_390_408_EN.pdf,2024_6_390_408.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_390_408.txt,,,,Already Exists,
2024_6_409_428_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_409_428_EN.pdf,2024_6_409_428.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_409_428.txt,,,,Already Exists,
2024_6_429_451_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_429_451_EN.pdf,2024_6_429_451.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_429_451.txt,,,,Already Exists,
2024_6_452_470_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_452_470_EN.pdf,2024_6_452_470.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_452_470.txt,,,,Already Exists,
2024_6_471_483_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_471_483_EN.pdf,2024_6_471_483.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_471_483.txt,,,,Already Exists,
2024_6_484_529_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_484_529_EN.pdf,2024_6_484_529.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_484_529.txt,,,,Already Exists,
2024_6_530_593_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_530_593_EN.pdf,2024_6_530_593.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_530_593.txt,,,,Already Exists,
2024_6_53_74_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_53_74_EN.pdf,2024_6_53_74.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_53_74.txt,,,,Already Exists,
2024_6_594_623_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_594_623_EN.pdf,2024_6_594_623.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_594_623.txt,,,,Already Exists,
2024_6_624_652_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_624_652_EN.pdf,2024_6_624_652.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_624_652.txt,,,,Already Exists,
2024_6_653_665_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_653_665_EN.pdf,2024_6_653_665.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_653_665.txt,,,,Already Exists,
2024_6_666_697_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_666_697_EN.pdf,2024_6_666_697.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_666_697.txt,,,,Already Exists,
2024_6_698_707_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_698_707_EN.pdf,2024_6_698_707.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_698_707.txt,,,,Already Exists,
2024_6_708_713_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_708_713_EN.pdf,2024_6_708_713.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_708_713.txt,,,,Already Exists,
2024_6_714_722_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_714_722_EN.pdf,2024_6_714_722.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_714_722.txt,,,,Already Exists,
2024_6_723_739_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_723_739_EN.pdf,2024_6_723_739.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_723_739.txt,,,,Already Exists,
2024_6_740_760_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_740_760_EN.pdf,2024_6_740_760.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_740_760.txt,,,,Already Exists,
2024_6_75_85_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_75_85_EN.pdf,2024_6_75_85.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_75_85.txt,,,,Already Exists,
2024_6_761_776_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_761_776_EN.pdf,2024_6_761_776.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_761_776.txt,,,,Already Exists,
2024_6_777_863_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_777_863_EN.pdf,2024_6_777_863.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_777_863.txt,,,,Already Exists,
2024_6_864_893_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_864_893_EN.pdf,2024_6_864_893.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_864_893.txt,,,,Already Exists,
2024_6_86_128_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_86_128_EN.pdf,2024_6_86_128.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_86_128.txt,,,,Already Exists,
2024_6_894_933_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_894_933_EN.pdf,2024_6_894_933.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_894_933.txt,,,,Already Exists,
2024_6_934_958_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_934_958_EN.pdf,2024_6_934_958.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_934_958.txt,,,,Already Exists,
2024_6_959_962_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_6_959_962_EN.pdf,2024_6_959_962.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_6_959_962.txt,,,,Already Exists,
2024_7_1001_1030_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1001_1030_EN.pdf,2024_7_1001_1030.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1001_1030.txt,,,,Already Exists,
2024_7_1031_1039_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1031_1039_EN.pdf,2024_7_1031_1039.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1031_1039.txt,,,,Already Exists,
2024_7_1040_1043_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1040_1043_EN.pdf,2024_7_1040_1043.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1040_1043.txt,,,,Already Exists,
2024_7_1044_1053_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1044_1053_EN.pdf,2024_7_1044_1053.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1044_1053.txt,,,,Already Exists,
2024_7_1054_1070_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1054_1070_EN.pdf,2024_7_1054_1070.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1054_1070.txt,,,,Already Exists,
2024_7_1071_1076_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1071_1076_EN.pdf,2024_7_1071_1076.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1071_1076.txt,,,,Already Exists,
2024_7_1077_1123_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1077_1123_EN.pdf,2024_7_1077_1123.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1077_1123.txt,,,,Already Exists,
2024_7_1124_1128_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1124_1128_EN.pdf,2024_7_1124_1128.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1124_1128.txt,,,,Already Exists,
2024_7_1129_1146_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1129_1146_EN.pdf,2024_7_1129_1146.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1129_1146.txt,,,,Already Exists,
2024_7_1147_1154_EN.pdf,/content/drive/MyDrive/NyayaRAG/data/raw/pdf/year=2024/english/2024_7_1147_1154_EN.pdf,2024_7_1147_1154.txt,/content/drive/MyDrive/NyayaRAG/data/processed/text/year=2024/english/2024_7_1147_1154.txt,,,,Already Exists,
